example_id,confusion_category,position_relative_to_snv,ism_importance
chr12:121918386:gastroesophageal_sphincter:0,TP,-23,0.0117340087890625
chr12:121918386:gastroesophageal_sphincter:0,TP,-22,0.029068946838378906
chr12:121918386:gastroesophageal_sphincter:0,TP,-21,0.005230426788330078
chr12:121918386:gastroesophageal_sphincter:0,TP,-20,0.014452934265136719
chr12:121918386:gastroesophageal_sphincter:0,TP,-19,0.0057201385498046875
chr12:121918386:gastroesophageal_sphincter:0,TP,-18,0.0042743682861328125
chr12:121918386:gastroesophageal_sphincter:0,TP,-17,0.007373809814453125
chr12:121918386:gastroesophageal_sphincter:0,TP,-16,0.012056350708007812
chr12:121918386:gastroesophageal_sphincter:0,TP,-15,0.015517234802246094
chr12:121918386:gastroesophageal_sphincter:0,TP,-14,0.008327484130859375
chr12:121918386:gastroesophageal_sphincter:0,TP,-13,0.007616996765136719
chr12:121918386:gastroesophageal_sphincter:0,TP,-12,0.006622791290283203
chr12:121918386:gastroesophageal_sphincter:0,TP,-11,0.00533294677734375
chr12:121918386:gastroesophageal_sphincter:0,TP,-10,0.012734413146972656
chr12:121918386:gastroesophageal_sphincter:0,TP,-9,0.01843738555908203
chr12:121918386:gastroesophageal_sphincter:0,TP,-8,0.005671501159667969
chr12:121918386:gastroesophageal_sphincter:0,TP,-7,0.031217098236083984
chr12:121918386:gastroesophageal_sphincter:0,TP,-6,0.019817829132080078
chr12:121918386:gastroesophageal_sphincter:0,TP,-5,0.007327079772949219
chr12:121918386:gastroesophageal_sphincter:0,TP,-4,0.009974479675292969
chr12:121918386:gastroesophageal_sphincter:0,TP,-3,0.005488872528076172
chr12:121918386:gastroesophageal_sphincter:0,TP,-2,0.025506973266601562
chr12:121918386:gastroesophageal_sphincter:0,TP,-1,0.009494781494140625
chr12:121918386:gastroesophageal_sphincter:0,TP,0,0.014404296875
chr12:121918386:gastroesophageal_sphincter:0,TP,1,0.012265205383300781
chr12:121918386:gastroesophageal_sphincter:0,TP,2,0.005245208740234375
chr12:121918386:gastroesophageal_sphincter:0,TP,3,0.006554603576660156
chr12:121918386:gastroesophageal_sphincter:0,TP,4,0.012502670288085938
chr12:121918386:gastroesophageal_sphincter:0,TP,5,0.01800060272216797
chr12:121918386:gastroesophageal_sphincter:0,TP,6,0.002227783203125
chr12:121918386:gastroesophageal_sphincter:0,TP,7,0.017629623413085938
chr12:121918386:gastroesophageal_sphincter:0,TP,8,0.007781982421875
chr12:121918386:gastroesophageal_sphincter:0,TP,9,0.009740829467773438
chr12:121918386:gastroesophageal_sphincter:0,TP,10,0.017416954040527344
chr12:121918386:gastroesophageal_sphincter:0,TP,11,0.004487037658691406
chr12:121918386:gastroesophageal_sphincter:0,TP,12,0.009024620056152344
chr12:121918386:gastroesophageal_sphincter:0,TP,13,0.013532638549804688
chr12:121918386:gastroesophageal_sphincter:0,TP,14,0.007369041442871094
chr12:121918386:gastroesophageal_sphincter:0,TP,15,0.005557060241699219
chr12:121918386:gastroesophageal_sphincter:0,TP,16,0.016568660736083984
chr12:121918386:gastroesophageal_sphincter:0,TP,17,0.01627826690673828
chr12:121918386:gastroesophageal_sphincter:0,TP,18,0.012033462524414062
chr12:121918386:gastroesophageal_sphincter:0,TP,19,0.013573169708251953
chr12:121918386:gastroesophageal_sphincter:0,TP,20,0.009676933288574219
chr12:121918386:gastroesophageal_sphincter:0,TP,21,0.014249324798583984
chr12:121918386:gastroesophageal_sphincter:0,TP,22,0.0028171539306640625
chr12:121918386:gastroesophageal_sphincter:0,TP,23,0.0061473846435546875
chr12:121918386:gastroesophageal_sphincter:0,TP,24,0.02054595947265625
chr12:121918386:gastroesophageal_sphincter:0,TP,25,0.030172348022460938
chr12:121918386:gastroesophageal_sphincter:0,TP,26,0.013490676879882812
chr12:121918386:gastroesophageal_sphincter:0,TP,27,0.012908935546875
chr12:121918386:gastroesophageal_sphincter:0,TP,28,0.013158321380615234
chr12:121918386:gastroesophageal_sphincter:0,TP,29,0.007520198822021484
chr12:121918386:gastroesophageal_sphincter:0,TP,30,0.020742416381835938
chr12:121918386:gastroesophageal_sphincter:0,TP,31,0.03326749801635742
chr12:121918386:gastroesophageal_sphincter:0,TP,32,0.012949943542480469
chr12:121918386:gastroesophageal_sphincter:0,TP,33,0.006192207336425781
chr12:121918386:gastroesophageal_sphincter:0,TP,34,0.018675804138183594
chr12:121918386:gastroesophageal_sphincter:0,TP,35,0.021425247192382812
chr12:121918386:gastroesophageal_sphincter:0,TP,36,0.005877494812011719
chr12:121918386:gastroesophageal_sphincter:0,TP,37,0.013873100280761719
chr12:121918386:gastroesophageal_sphincter:0,TP,38,0.02495861053466797
chr12:121918386:gastroesophageal_sphincter:0,TP,39,0.024713516235351562
chr12:121918386:gastroesophageal_sphincter:0,TP,40,0.009084701538085938
chr12:121918386:gastroesophageal_sphincter:0,TP,41,0.013184070587158203
chr12:121918386:gastroesophageal_sphincter:0,TP,42,0.011716842651367188
chr12:121918386:gastroesophageal_sphincter:0,TP,43,0.03113269805908203
chr12:121918386:gastroesophageal_sphincter:0,TP,44,0.03803443908691406
chr12:121918386:gastroesophageal_sphincter:0,TP,45,0.032729148864746094
chr12:121918386:gastroesophageal_sphincter:0,TP,46,0.029880523681640625
chr12:121918386:gastroesophageal_sphincter:0,TP,47,0.031434059143066406
chr12:121918386:gastroesophageal_sphincter:0,TP,48,0.04584217071533203
chr12:121918386:gastroesophageal_sphincter:0,TP,49,0.02913188934326172
chr12:121918386:gastroesophageal_sphincter:0,TP,50,0.004787921905517578
chr12:121918386:gastroesophageal_sphincter:0,TP,51,0.00991678237915039
chr12:121918386:gastroesophageal_sphincter:0,TP,52,0.0023813247680664062
chr12:121918386:gastroesophageal_sphincter:0,TP,53,0.02015972137451172
chr12:121918386:gastroesophageal_sphincter:0,TP,54,0.025018692016601562
chr12:121918386:gastroesophageal_sphincter:0,TP,55,0.07827472686767578
chr12:121918386:gastroesophageal_sphincter:0,TP,56,0.008104324340820312
chr12:121918386:gastroesophageal_sphincter:0,TP,57,0.011372566223144531
chr12:121918386:gastroesophageal_sphincter:0,TP,58,0.007309913635253906
chr12:121918386:gastroesophageal_sphincter:0,TP,59,0.005471229553222656
chr12:121918386:gastroesophageal_sphincter:0,TP,60,0.005960941314697266
chr12:121918386:gastroesophageal_sphincter:0,TP,61,0.015361309051513672
chr12:121918386:gastroesophageal_sphincter:0,TP,62,0.009365558624267578
chr12:121918386:gastroesophageal_sphincter:0,TP,63,0.022457122802734375
chr12:121918386:gastroesophageal_sphincter:0,TP,64,0.010407447814941406
chr12:121918386:gastroesophageal_sphincter:0,TP,65,0.013316154479980469
chr12:121918386:gastroesophageal_sphincter:0,TP,66,0.0048313140869140625
chr12:121918386:gastroesophageal_sphincter:0,TP,67,0.0028619766235351562
chr12:121918386:gastroesophageal_sphincter:0,TP,68,0.006691932678222656
chr12:121918386:gastroesophageal_sphincter:0,TP,69,0.009589195251464844
chr12:121918386:gastroesophageal_sphincter:0,TP,70,0.007610321044921875
chr12:121918386:gastroesophageal_sphincter:0,TP,71,0.027198314666748047
chr12:121918386:gastroesophageal_sphincter:0,TP,72,0.008389472961425781
chr12:121918386:gastroesophageal_sphincter:0,TP,73,0.0067386627197265625
chr12:121918386:gastroesophageal_sphincter:0,TP,74,0.0070514678955078125
chr12:121918386:gastroesophageal_sphincter:0,TP,75,0.011241912841796875
chr12:121918386:gastroesophageal_sphincter:0,TP,76,0.004435539245605469
chr12:121918386:gastroesophageal_sphincter:0,TP,77,0.012578010559082031
chr12:121918386:gastroesophageal_sphincter:0,TP,78,0.01216888427734375
chr12:121918386:gastroesophageal_sphincter:0,TP,79,0.017551422119140625
chr12:121918386:gastroesophageal_sphincter:0,TP,80,0.006741523742675781
chr12:121918386:gastroesophageal_sphincter:0,TP,81,0.010554313659667969
chr12:121918386:gastroesophageal_sphincter:0,TP,82,0.019914627075195312
chr12:121918386:gastroesophageal_sphincter:0,TP,83,0.01229715347290039
chr12:121918386:gastroesophageal_sphincter:0,TP,84,0.006549835205078125
chr12:121918386:gastroesophageal_sphincter:0,TP,85,0.010347366333007812
chr12:121918386:gastroesophageal_sphincter:0,TP,86,0.04338550567626953
chr12:121918386:gastroesophageal_sphincter:0,TP,87,0.020385265350341797
chr12:121918386:gastroesophageal_sphincter:0,TP,88,0.0176544189453125
chr12:121918386:gastroesophageal_sphincter:0,TP,89,0.013115882873535156
chr12:121918386:gastroesophageal_sphincter:0,TP,90,0.009119987487792969
chr12:121918386:gastroesophageal_sphincter:0,TP,91,0.005039215087890625
chr12:121918386:gastroesophageal_sphincter:0,TP,92,0.009549140930175781
chr12:121918386:gastroesophageal_sphincter:0,TP,93,0.011874198913574219
chr12:121918386:gastroesophageal_sphincter:0,TP,94,0.0031757354736328125
chr12:121918386:gastroesophageal_sphincter:0,TP,95,0.014071464538574219
chr12:121918386:gastroesophageal_sphincter:0,TP,96,0.016228675842285156
chr12:121918386:gastroesophageal_sphincter:0,TP,97,0.012866973876953125
chr12:121918386:gastroesophageal_sphincter:0,TP,98,0.012056350708007812
chr12:121918386:gastroesophageal_sphincter:0,TP,99,0.00669097900390625
chr12:121918386:gastroesophageal_sphincter:0,TP,100,0.005030155181884766
chr15:79896760:Peyers_patch:0,TP,-100,0.023799419403076172
chr15:79896760:Peyers_patch:0,TP,-99,0.012797832489013672
chr15:79896760:Peyers_patch:0,TP,-98,0.09913110733032227
chr15:79896760:Peyers_patch:0,TP,-97,0.007053852081298828
chr15:79896760:Peyers_patch:0,TP,-96,0.04881429672241211
chr15:79896760:Peyers_patch:0,TP,-95,0.05529022216796875
chr15:79896760:Peyers_patch:0,TP,-94,0.03153276443481445
chr15:79896760:Peyers_patch:0,TP,-93,0.028682231903076172
chr15:79896760:Peyers_patch:0,TP,-92,0.036188602447509766
chr15:79896760:Peyers_patch:0,TP,-91,0.03945207595825195
chr15:79896760:Peyers_patch:0,TP,-90,0.026779651641845703
chr15:79896760:Peyers_patch:0,TP,-89,0.01563882827758789
chr15:79896760:Peyers_patch:0,TP,-88,0.016714096069335938
chr15:79896760:Peyers_patch:0,TP,-87,0.019685745239257812
chr15:79896760:Peyers_patch:0,TP,-86,0.02488994598388672
chr15:79896760:Peyers_patch:0,TP,-85,0.013158321380615234
chr15:79896760:Peyers_patch:0,TP,-84,0.029626846313476562
chr15:79896760:Peyers_patch:0,TP,-83,0.01877307891845703
chr15:79896760:Peyers_patch:0,TP,-82,0.01940774917602539
chr15:79896760:Peyers_patch:0,TP,-81,0.04048776626586914
chr15:79896760:Peyers_patch:0,TP,-80,0.050336360931396484
chr15:79896760:Peyers_patch:0,TP,-79,0.0093841552734375
chr15:79896760:Peyers_patch:0,TP,-78,0.042989253997802734
chr15:79896760:Peyers_patch:0,TP,-77,0.031635284423828125
chr15:79896760:Peyers_patch:0,TP,-76,0.08459711074829102
chr15:79896760:Peyers_patch:0,TP,-75,0.03534650802612305
chr15:79896760:Peyers_patch:0,TP,-74,0.025885581970214844
chr15:79896760:Peyers_patch:0,TP,-73,0.07063150405883789
chr15:79896760:Peyers_patch:0,TP,-72,0.05737447738647461
chr15:79896760:Peyers_patch:0,TP,-71,0.05675840377807617
chr15:79896760:Peyers_patch:0,TP,-70,0.06987333297729492
chr15:79896760:Peyers_patch:0,TP,-69,0.08072757720947266
chr15:79896760:Peyers_patch:0,TP,-68,0.07316827774047852
chr15:79896760:Peyers_patch:0,TP,-67,0.07543611526489258
chr15:79896760:Peyers_patch:0,TP,-66,0.04899454116821289
chr15:79896760:Peyers_patch:0,TP,-65,0.08603143692016602
chr15:79896760:Peyers_patch:0,TP,-64,0.11334466934204102
chr15:79896760:Peyers_patch:0,TP,-63,0.046579837799072266
chr15:79896760:Peyers_patch:0,TP,-62,0.12649059295654297
chr15:79896760:Peyers_patch:0,TP,-61,0.10146474838256836
chr15:79896760:Peyers_patch:0,TP,-60,0.051915645599365234
chr15:79896760:Peyers_patch:0,TP,-59,0.021369457244873047
chr15:79896760:Peyers_patch:0,TP,-58,0.18184757232666016
chr15:79896760:Peyers_patch:0,TP,-57,0.09044218063354492
chr15:79896760:Peyers_patch:0,TP,-56,0.06508874893188477
chr15:79896760:Peyers_patch:0,TP,-55,0.12343168258666992
chr15:79896760:Peyers_patch:0,TP,-54,0.0608830451965332
chr15:79896760:Peyers_patch:0,TP,-53,0.0769200325012207
chr15:79896760:Peyers_patch:0,TP,-52,0.06995439529418945
chr15:79896760:Peyers_patch:0,TP,-51,0.06964111328125
chr15:79896760:Peyers_patch:0,TP,-50,0.09646081924438477
chr15:79896760:Peyers_patch:0,TP,-49,0.08954763412475586
chr15:79896760:Peyers_patch:0,TP,-48,0.08599138259887695
chr15:79896760:Peyers_patch:0,TP,-47,0.06221961975097656
chr15:79896760:Peyers_patch:0,TP,-46,0.12002992630004883
chr15:79896760:Peyers_patch:0,TP,-45,0.033360958099365234
chr15:79896760:Peyers_patch:0,TP,-44,0.030786991119384766
chr15:79896760:Peyers_patch:0,TP,-43,0.02155923843383789
chr15:79896760:Peyers_patch:0,TP,-42,0.07211542129516602
chr15:79896760:Peyers_patch:0,TP,-41,0.05329751968383789
chr15:79896760:Peyers_patch:0,TP,-40,0.12300491333007812
chr15:79896760:Peyers_patch:0,TP,-39,0.045516014099121094
chr15:79896760:Peyers_patch:0,TP,-38,0.07758283615112305
chr15:79896760:Peyers_patch:0,TP,-37,0.1292724609375
chr15:79896760:Peyers_patch:0,TP,-36,0.06374835968017578
chr15:79896760:Peyers_patch:0,TP,-35,0.06507158279418945
chr15:79896760:Peyers_patch:0,TP,-34,0.08578729629516602
chr15:79896760:Peyers_patch:0,TP,-33,0.11722993850708008
chr15:79896760:Peyers_patch:0,TP,-32,0.06103372573852539
chr15:79896760:Peyers_patch:0,TP,-31,0.13395285606384277
chr15:79896760:Peyers_patch:0,TP,-30,0.062282562255859375
chr15:79896760:Peyers_patch:0,TP,-29,0.03614187240600586
chr15:79896760:Peyers_patch:0,TP,-28,0.04809999465942383
chr15:79896760:Peyers_patch:0,TP,-27,0.08954000473022461
chr15:79896760:Peyers_patch:0,TP,-26,0.05999135971069336
chr15:79896760:Peyers_patch:0,TP,-25,0.030777931213378906
chr15:79896760:Peyers_patch:0,TP,-24,0.0758810043334961
chr15:79896760:Peyers_patch:0,TP,-23,0.08299493789672852
chr15:79896760:Peyers_patch:0,TP,-22,0.041941165924072266
chr15:79896760:Peyers_patch:0,TP,-21,0.09815740585327148
chr15:79896760:Peyers_patch:0,TP,-20,0.03537893295288086
chr15:79896760:Peyers_patch:0,TP,-19,0.038152217864990234
chr15:79896760:Peyers_patch:0,TP,-18,0.09676122665405273
chr15:79896760:Peyers_patch:0,TP,-17,0.17389822006225586
chr15:79896760:Peyers_patch:0,TP,-16,0.06189107894897461
chr15:79896760:Peyers_patch:0,TP,-15,0.08888578414916992
chr15:79896760:Peyers_patch:0,TP,-14,0.13470768928527832
chr15:79896760:Peyers_patch:0,TP,-13,0.056897640228271484
chr15:79896760:Peyers_patch:0,TP,-12,0.03475236892700195
chr15:79896760:Peyers_patch:0,TP,-11,0.07135629653930664
chr15:79896760:Peyers_patch:0,TP,-10,0.10475873947143555
chr15:79896760:Peyers_patch:0,TP,-9,0.06990671157836914
chr15:79896760:Peyers_patch:0,TP,-8,0.11788558959960938
chr15:79896760:Peyers_patch:0,TP,-7,0.0851750373840332
chr15:79896760:Peyers_patch:0,TP,-6,0.06947612762451172
chr15:79896760:Peyers_patch:0,TP,-5,0.12040519714355469
chr15:79896760:Peyers_patch:0,TP,-4,0.012341022491455078
chr15:79896760:Peyers_patch:0,TP,-3,0.08646249771118164
chr15:79896760:Peyers_patch:0,TP,-2,0.0334010124206543
chr15:79896760:Peyers_patch:0,TP,-1,0.1065664291381836
chr15:79896760:Peyers_patch:0,TP,0,0.021489620208740234
chr15:79896760:Peyers_patch:0,TP,1,0.12900137901306152
chr15:79896760:Peyers_patch:0,TP,2,0.04916810989379883
chr15:79896760:Peyers_patch:0,TP,3,0.08506155014038086
chr15:79896760:Peyers_patch:0,TP,4,0.08161592483520508
chr15:79896760:Peyers_patch:0,TP,5,0.11072397232055664
chr15:79896760:Peyers_patch:0,TP,6,0.030788898468017578
chr15:79896760:Peyers_patch:0,TP,7,0.058512210845947266
chr15:79896760:Peyers_patch:0,TP,8,0.0654611587524414
chr15:79896760:Peyers_patch:0,TP,9,0.03275442123413086
chr15:79896760:Peyers_patch:0,TP,10,0.06643152236938477
chr15:79896760:Peyers_patch:0,TP,11,0.0773458480834961
chr15:79896760:Peyers_patch:0,TP,12,0.04341459274291992
chr15:79896760:Peyers_patch:0,TP,13,0.08579206466674805
chr15:79896760:Peyers_patch:0,TP,14,0.11280584335327148
chr15:79896760:Peyers_patch:0,TP,15,0.09001493453979492
chr15:79896760:Peyers_patch:0,TP,16,0.041318416595458984
chr15:79896760:Peyers_patch:0,TP,17,0.03663778305053711
chr15:79896760:Peyers_patch:0,TP,18,0.022410869598388672
chr15:79896760:Peyers_patch:0,TP,19,0.056767940521240234
chr15:79896760:Peyers_patch:0,TP,20,0.06667661666870117
chr15:79896760:Peyers_patch:0,TP,21,0.030367374420166016
chr15:79896760:Peyers_patch:0,TP,22,0.05115222930908203
chr15:79896760:Peyers_patch:0,TP,23,0.0493316650390625
chr15:79896760:Peyers_patch:0,TP,24,0.08841133117675781
chr15:79896760:Peyers_patch:0,TP,25,0.03317880630493164
chr15:79896760:Peyers_patch:0,TP,26,0.0761561393737793
chr15:79896760:Peyers_patch:0,TP,27,0.043725013732910156
chr15:79896760:Peyers_patch:0,TP,28,0.015662670135498047
chr15:79896760:Peyers_patch:0,TP,29,0.025906085968017578
chr15:79896760:Peyers_patch:0,TP,30,0.02213764190673828
chr15:79896760:Peyers_patch:0,TP,31,0.020481586456298828
chr15:79896760:Peyers_patch:0,TP,32,0.022680282592773438
chr15:79896760:Peyers_patch:0,TP,33,0.021394729614257812
chr15:79896760:Peyers_patch:0,TP,34,0.022239208221435547
chr15:79896760:Peyers_patch:0,TP,35,0.03931474685668945
chr15:79896760:Peyers_patch:0,TP,36,0.04127979278564453
chr15:79896760:Peyers_patch:0,TP,37,0.02513742446899414
chr15:79896760:Peyers_patch:0,TP,38,0.014589786529541016
chr15:79896760:Peyers_patch:0,TP,39,0.027472496032714844
chr15:79896760:Peyers_patch:0,TP,40,0.03282594680786133
chr15:79896760:Peyers_patch:0,TP,41,0.030118465423583984
chr15:79896760:Peyers_patch:0,TP,42,0.011485576629638672
chr15:79896760:Peyers_patch:0,TP,43,0.019246578216552734
chr15:79896760:Peyers_patch:0,TP,44,0.04780864715576172
chr15:79896760:Peyers_patch:0,TP,45,0.01052999496459961
chr15:79896760:Peyers_patch:0,TP,46,0.01261758804321289
chr15:79896760:Peyers_patch:0,TP,47,0.02685070037841797
chr15:79896760:Peyers_patch:0,TP,48,0.013512611389160156
chr15:79896760:Peyers_patch:0,TP,49,0.03348684310913086
chr15:79896760:Peyers_patch:0,TP,50,0.011629581451416016
chr15:79896760:Peyers_patch:0,TP,51,0.028641700744628906
chr15:79896760:Peyers_patch:0,TP,52,0.012505531311035156
chr15:79896760:Peyers_patch:0,TP,53,0.02830362319946289
chr15:79896760:Peyers_patch:0,TP,54,0.017763137817382812
chr15:79896760:Peyers_patch:0,TP,55,0.018347740173339844
chr15:79896760:Peyers_patch:0,TP,56,0.007397174835205078
chr15:79896760:Peyers_patch:0,TP,57,0.02805948257446289
chr15:79896760:Peyers_patch:0,TP,58,0.04392051696777344
chr15:79896760:Peyers_patch:0,TP,59,0.01690816879272461
chr15:79896760:Peyers_patch:0,TP,60,0.0369267463684082
chr15:79896760:Peyers_patch:0,TP,61,0.021968364715576172
chr15:79896760:Peyers_patch:0,TP,62,0.025148868560791016
chr15:79896760:Peyers_patch:0,TP,63,0.02667379379272461
chr15:79896760:Peyers_patch:0,TP,64,0.10267114639282227
chr15:79896760:Peyers_patch:0,TP,65,0.03820943832397461
chr15:79896760:Peyers_patch:0,TP,66,0.04287576675415039
chr15:79896760:Peyers_patch:0,TP,67,0.06021738052368164
chr15:79896760:Peyers_patch:0,TP,68,0.056912899017333984
chr15:79896760:Peyers_patch:0,TP,69,0.07293272018432617
chr15:79896760:Peyers_patch:0,TP,70,0.0841360092163086
chr15:79896760:Peyers_patch:0,TP,71,0.06341123580932617
chr15:79896760:Peyers_patch:0,TP,72,0.07361030578613281
chr15:79896760:Peyers_patch:0,TP,73,0.044895172119140625
chr15:79896760:Peyers_patch:0,TP,74,0.017040729522705078
chr15:79896760:Peyers_patch:0,TP,75,0.012395858764648438
chr15:79896760:Peyers_patch:0,TP,76,0.009947776794433594
chr15:79896760:Peyers_patch:0,TP,77,0.01043081283569336
chr15:79896760:Peyers_patch:0,TP,78,0.010541439056396484
chr15:79896760:Peyers_patch:0,TP,79,0.020825862884521484
chr15:79896760:Peyers_patch:0,TP,80,0.008326053619384766
chr15:79896760:Peyers_patch:0,TP,81,0.026093006134033203
chr15:79896760:Peyers_patch:0,TP,82,0.02521228790283203
chr15:79896760:Peyers_patch:0,TP,83,0.007089138031005859
chr15:79896760:Peyers_patch:0,TP,84,0.01327371597290039
chr15:79896760:Peyers_patch:0,TP,85,0.024305343627929688
chr15:79896760:Peyers_patch:0,TP,86,0.024712562561035156
chr15:79896760:Peyers_patch:0,TP,87,0.022980690002441406
chr15:79896760:Peyers_patch:0,TP,88,0.025955677032470703
chr15:79896760:Peyers_patch:0,TP,89,0.03808116912841797
chr15:79896760:Peyers_patch:0,TP,90,0.031568050384521484
chr15:79896760:Peyers_patch:0,TP,91,0.02724456787109375
