example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr3:75785357:transverse_colon:0,TP,6,-63,0.00018199284871419272
chr3:75785357:transverse_colon:0,TP,6,-62,0.00018199284871419272
chr3:75785357:transverse_colon:0,TP,6,-61,0.0010986328125
chr3:75785357:transverse_colon:0,TP,6,-60,0.0018571217854817708
chr3:75785357:transverse_colon:0,TP,6,-59,0.0021723111470540366
chr3:75785357:transverse_colon:0,TP,6,-58,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-57,0.0004382133483886719
chr3:75785357:transverse_colon:0,TP,6,-56,0.0009814898173014324
chr3:75785357:transverse_colon:0,TP,6,-55,0.0038477579752604165
chr3:75785357:transverse_colon:0,TP,6,-54,0.0027445157368977866
chr3:75785357:transverse_colon:0,TP,6,-53,0.0016803741455078125
chr3:75785357:transverse_colon:0,TP,6,-52,0.0016803741455078125
chr3:75785357:transverse_colon:0,TP,6,-51,0.002971013387044271
chr3:75785357:transverse_colon:0,TP,6,-50,0.0017962455749511719
chr3:75785357:transverse_colon:0,TP,6,-49,0.0007905960083007812
chr3:75785357:transverse_colon:0,TP,6,-48,0.0010538101196289062
chr3:75785357:transverse_colon:0,TP,6,-47,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-46,0.005204041798909505
chr3:75785357:transverse_colon:0,TP,6,-45,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-44,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-43,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-42,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-41,0.0008330345153808594
chr3:75785357:transverse_colon:0,TP,6,-40,0.0016651153564453125
chr3:75785357:transverse_colon:0,TP,6,-39,0.0008330345153808594
chr3:75785357:transverse_colon:0,TP,6,-38,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-37,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-36,0.0021511713663736978
chr3:75785357:transverse_colon:0,TP,6,-35,0.0007603963216145834
chr3:75785357:transverse_colon:0,TP,6,-34,0.0021511713663736978
chr3:75785357:transverse_colon:0,TP,6,-33,0.008740425109863281
chr3:75785357:transverse_colon:0,TP,6,-32,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-31,0.001716295878092448
chr3:75785357:transverse_colon:0,TP,6,-30,0.0002905527750651042
chr3:75785357:transverse_colon:0,TP,6,-29,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-28,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-27,0.004418373107910156
chr3:75785357:transverse_colon:0,TP,6,-26,0.007798512776692708
chr3:75785357:transverse_colon:0,TP,6,-25,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-24,0.00030040740966796875
chr3:75785357:transverse_colon:0,TP,6,-23,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-22,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-21,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-20,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-19,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-18,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-17,0.0009021759033203125
chr3:75785357:transverse_colon:0,TP,6,-16,0.0018033981323242188
chr3:75785357:transverse_colon:0,TP,6,-15,0.0029865900675455728
chr3:75785357:transverse_colon:0,TP,6,-14,0.0033523241678873696
chr3:75785357:transverse_colon:0,TP,6,-13,0.0016938845316569011
chr3:75785357:transverse_colon:0,TP,6,-12,0.001575469970703125
chr3:75785357:transverse_colon:0,TP,6,-11,0.000614166259765625
chr3:75785357:transverse_colon:0,TP,6,-10,0.004598935445149739
chr3:75785357:transverse_colon:0,TP,6,-9,0.0008916854858398438
chr3:75785357:transverse_colon:0,TP,6,-8,0.0034532546997070312
chr3:75785357:transverse_colon:0,TP,6,-7,0.0030368169148763022
chr3:75785357:transverse_colon:0,TP,6,-6,0.005770047505696614
chr3:75785357:transverse_colon:0,TP,6,-5,0.0030368169148763022
chr3:75785357:transverse_colon:0,TP,6,-4,0.005523681640625
chr3:75785357:transverse_colon:0,TP,6,-3,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,-2,0.001510302225748698
chr3:75785357:transverse_colon:0,TP,6,-1,0.00034809112548828125
chr3:75785357:transverse_colon:0,TP,6,0,0.008310794830322266
chr3:75785357:transverse_colon:0,TP,6,1,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,2,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,3,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,4,0.0038245519002278647
chr3:75785357:transverse_colon:0,TP,6,5,0.006246089935302734
chr3:75785357:transverse_colon:0,TP,6,6,0.003685474395751953
chr3:75785357:transverse_colon:0,TP,6,7,0.0031180381774902344
chr3:75785357:transverse_colon:0,TP,6,8,0.0004253387451171875
chr3:75785357:transverse_colon:0,TP,6,9,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,10,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,11,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,12,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,13,0.0009886423746744792
chr3:75785357:transverse_colon:0,TP,6,14,0.004679520924886067
chr3:75785357:transverse_colon:0,TP,6,15,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,16,0.004415194193522136
chr3:75785357:transverse_colon:0,TP,6,17,0.013243675231933594
chr3:75785357:transverse_colon:0,TP,6,18,0.0069993336995442705
chr3:75785357:transverse_colon:0,TP,6,19,0.00016021728515625
chr3:75785357:transverse_colon:0,TP,6,20,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,21,0.0034068425496419272
chr3:75785357:transverse_colon:0,TP,6,22,0.0034068425496419272
chr3:75785357:transverse_colon:0,TP,6,23,0.0010290145874023438
chr3:75785357:transverse_colon:0,TP,6,24,0.0023059844970703125
chr3:75785357:transverse_colon:0,TP,6,25,0.0011534690856933594
chr3:75785357:transverse_colon:0,TP,6,26,0.0011534690856933594
chr3:75785357:transverse_colon:0,TP,6,27,8.710225423177083e-05
chr3:75785357:transverse_colon:0,TP,6,28,0.0001732508341471354
chr3:75785357:transverse_colon:0,TP,6,29,0.0017282168070475261
chr3:75785357:transverse_colon:0,TP,6,30,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,31,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,32,0.004307111104329427
chr3:75785357:transverse_colon:0,TP,6,33,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,34,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,35,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,36,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,37,0.00993188222249349
chr3:75785357:transverse_colon:0,TP,6,38,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,39,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,40,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,41,0.01238409678141276
chr3:75785357:transverse_colon:0,TP,6,42,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,43,0.014547506968180338
chr3:75785357:transverse_colon:0,TP,6,44,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,45,0.01568905512491862
chr3:75785357:transverse_colon:0,TP,6,46,0.01568905512491862
chr3:75785357:transverse_colon:0,TP,6,47,0.015353520711263021
chr3:75785357:transverse_colon:0,TP,6,48,0.019835472106933594
chr3:75785357:transverse_colon:0,TP,6,49,0.0037164688110351562
chr3:75785357:transverse_colon:0,TP,6,50,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,51,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,52,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,53,0.007678031921386719
chr3:75785357:transverse_colon:0,TP,6,54,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,55,0.005125840504964192
chr3:75785357:transverse_colon:0,TP,6,56,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,57,0.005266666412353516
chr3:75785357:transverse_colon:0,TP,6,58,0.010532379150390625
chr3:75785357:transverse_colon:0,TP,6,59,0.010532379150390625
chr3:75785357:transverse_colon:0,TP,6,60,8.106231689453125e-05
chr3:75785357:transverse_colon:0,TP,6,61,0.0006742477416992188
chr3:75785357:transverse_colon:0,TP,6,62,0.001117388407389323
chr3:75785357:transverse_colon:0,TP,6,63,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,64,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,65,0.011660575866699219
chr3:75785357:transverse_colon:0,TP,6,66,0.007774035135904948
chr3:75785357:transverse_colon:0,TP,6,67,0.0031894048055013022
chr3:75785357:transverse_colon:0,TP,6,68,0.0034856796264648438
chr3:75785357:transverse_colon:0,TP,6,69,0.0034856796264648438
chr3:75785357:transverse_colon:0,TP,6,70,0.0008603731791178385
chr3:75785357:transverse_colon:0,TP,6,71,0.0020171801249186196
chr3:75785357:transverse_colon:0,TP,6,72,0.003040949503580729
chr3:75785357:transverse_colon:0,TP,6,73,0.007991790771484375
chr3:75785357:transverse_colon:0,TP,6,74,0.0007588068644205729
chr3:75785357:transverse_colon:0,TP,6,75,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,76,0.0015891393025716145
chr3:75785357:transverse_colon:0,TP,6,77,0.0023832321166992188
chr3:75785357:transverse_colon:0,TP,6,78,0.0023832321166992188
chr3:75785357:transverse_colon:0,TP,6,79,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,80,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,81,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,82,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,83,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,84,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,85,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,86,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,87,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,88,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,89,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,90,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,91,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,92,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,93,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,94,0.0009657541910807291
chr3:75785357:transverse_colon:0,TP,6,95,0.00043137868245442707
chr3:75785357:transverse_colon:0,TP,6,96,0.006997426350911458
chr3:75785357:transverse_colon:0,TP,6,97,0.006997426350911458
chr3:75785357:transverse_colon:0,TP,6,98,0.0021953582763671875
chr3:75785357:transverse_colon:0,TP,6,99,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,6,100,9.5367431640625e-07
chr3:75785357:transverse_colon:0,TP,10,-100,0.022644201914469402
chr3:75785357:transverse_colon:0,TP,10,-99,0.014372507731119791
chr3:75785357:transverse_colon:0,TP,10,-98,0.012938658396402994
chr3:75785357:transverse_colon:0,TP,10,-97,0.0161288579305013
chr3:75785357:transverse_colon:0,TP,10,-96,0.01496728261311849
chr3:75785357:transverse_colon:0,TP,10,-95,0.018318017323811848
chr3:75785357:transverse_colon:0,TP,10,-94,0.012928644816080729
chr3:75785357:transverse_colon:0,TP,10,-93,0.0034386316935221353
chr3:75785357:transverse_colon:0,TP,10,-92,0.00852664311726888
chr3:75785357:transverse_colon:0,TP,10,-91,0.008786519368489584
chr3:75785357:transverse_colon:0,TP,10,-90,0.009826978047688803
chr3:75785357:transverse_colon:0,TP,10,-89,0.005755901336669922
chr3:75785357:transverse_colon:0,TP,10,-88,0.01685794194539388
chr3:75785357:transverse_colon:0,TP,10,-87,0.0024360020955403647
chr3:75785357:transverse_colon:0,TP,10,-86,0.0016447703043619792
chr3:75785357:transverse_colon:0,TP,10,-85,0.0010482470194498699
chr3:75785357:transverse_colon:0,TP,10,-84,0.0014753341674804688
chr3:75785357:transverse_colon:0,TP,10,-83,0.003181298573811849
chr3:75785357:transverse_colon:0,TP,10,-82,0.002124627431233724
chr3:75785357:transverse_colon:0,TP,10,-81,0.0020310084025065103
chr3:75785357:transverse_colon:0,TP,10,-80,0.0038423538208007812
chr3:75785357:transverse_colon:0,TP,10,-79,0.002040227254231771
chr3:75785357:transverse_colon:0,TP,10,-78,0.002040227254231771
chr3:75785357:transverse_colon:0,TP,10,-77,0.007586479187011719
chr3:75785357:transverse_colon:0,TP,10,-76,0.007686297098795573
chr3:75785357:transverse_colon:0,TP,10,-75,0.012872854868570963
chr3:75785357:transverse_colon:0,TP,10,-74,0.00729068120320638
chr3:75785357:transverse_colon:0,TP,10,-73,0.004635175069173177
chr3:75785357:transverse_colon:0,TP,10,-72,0.003935496012369792
chr3:75785357:transverse_colon:0,TP,10,-71,0.0014047622680664062
chr3:75785357:transverse_colon:0,TP,10,-70,0.006348609924316406
chr3:75785357:transverse_colon:0,TP,10,-69,0.00365447998046875
chr3:75785357:transverse_colon:0,TP,10,-68,0.005598386128743489
chr3:75785357:transverse_colon:0,TP,10,-67,0.0030126571655273438
chr3:75785357:transverse_colon:0,TP,10,-66,0.0032246907552083335
chr3:75785357:transverse_colon:0,TP,10,-65,0.0034411748250325522
chr3:75785357:transverse_colon:0,TP,10,-64,0.0034411748250325522
chr3:75785357:transverse_colon:0,TP,10,-63,0.0044256846110026045
chr3:75785357:transverse_colon:0,TP,10,-62,0.0029695828755696616
chr3:75785357:transverse_colon:0,TP,10,-61,0.0033054351806640625
chr3:75785357:transverse_colon:0,TP,10,-60,0.001964569091796875
chr3:75785357:transverse_colon:0,TP,10,-59,0.006220181783040364
chr3:75785357:transverse_colon:0,TP,10,-58,0.005984306335449219
chr3:75785357:transverse_colon:0,TP,10,-57,0.0031332969665527344
chr3:75785357:transverse_colon:0,TP,10,-56,0.0037560462951660156
chr3:75785357:transverse_colon:0,TP,10,-55,0.001311937967936198
chr3:75785357:transverse_colon:0,TP,10,-54,0.0019251505533854167
chr3:75785357:transverse_colon:0,TP,10,-53,0.003531773885091146
chr3:75785357:transverse_colon:0,TP,10,-52,0.004467169443766276
chr3:75785357:transverse_colon:0,TP,10,-51,0.002746423085530599
chr3:75785357:transverse_colon:0,TP,10,-50,0.0037921269734700522
chr3:75785357:transverse_colon:0,TP,10,-49,0.0016341209411621094
chr3:75785357:transverse_colon:0,TP,10,-48,0.006359577178955078
chr3:75785357:transverse_colon:0,TP,10,-47,0.003123760223388672
chr3:75785357:transverse_colon:0,TP,10,-46,0.004049936930338542
chr3:75785357:transverse_colon:0,TP,10,-45,0.0037053426106770835
chr3:75785357:transverse_colon:0,TP,10,-44,0.0057525634765625
chr3:75785357:transverse_colon:0,TP,10,-43,0.0010539690653483074
chr3:75785357:transverse_colon:0,TP,10,-42,0.006717999776204427
chr3:75785357:transverse_colon:0,TP,10,-41,0.006028334299723308
chr3:75785357:transverse_colon:0,TP,10,-40,0.007186094919840495
chr3:75785357:transverse_colon:0,TP,10,-39,0.006323655446370442
chr3:75785357:transverse_colon:0,TP,10,-38,0.006058057149251302
chr3:75785357:transverse_colon:0,TP,10,-37,0.006615638732910156
chr3:75785357:transverse_colon:0,TP,10,-36,0.002234299977620443
chr3:75785357:transverse_colon:0,TP,10,-35,0.0024013519287109375
chr3:75785357:transverse_colon:0,TP,10,-34,0.012676715850830078
chr3:75785357:transverse_colon:0,TP,10,-33,0.004806677500406901
chr3:75785357:transverse_colon:0,TP,10,-32,0.006032784779866536
chr3:75785357:transverse_colon:0,TP,10,-31,0.007505257924397786
chr3:75785357:transverse_colon:0,TP,10,-30,0.0049139658610026045
chr3:75785357:transverse_colon:0,TP,10,-29,0.007867972056070963
chr3:75785357:transverse_colon:0,TP,10,-28,0.0051949818929036455
chr3:75785357:transverse_colon:0,TP,10,-27,0.007627010345458984
chr3:75785357:transverse_colon:0,TP,10,-26,0.00880893071492513
chr3:75785357:transverse_colon:0,TP,10,-25,0.006360848744710286
chr3:75785357:transverse_colon:0,TP,10,-24,0.0024367968241373696
chr3:75785357:transverse_colon:0,TP,10,-23,0.006309191385904948
chr3:75785357:transverse_colon:0,TP,10,-22,0.005158583323160808
chr3:75785357:transverse_colon:0,TP,10,-21,0.003974596659342448
chr3:75785357:transverse_colon:0,TP,10,-20,0.0013624827067057292
chr3:75785357:transverse_colon:0,TP,10,-19,0.0036468505859375
chr3:75785357:transverse_colon:0,TP,10,-18,0.0018444061279296875
chr3:75785357:transverse_colon:0,TP,10,-17,0.002810955047607422
chr3:75785357:transverse_colon:0,TP,10,-16,0.003162860870361328
chr3:75785357:transverse_colon:0,TP,10,-15,0.004194895426432292
chr3:75785357:transverse_colon:0,TP,10,-14,0.00838009516398112
chr3:75785357:transverse_colon:0,TP,10,-13,0.005382696787516276
chr3:75785357:transverse_colon:0,TP,10,-12,0.004742940266927083
chr3:75785357:transverse_colon:0,TP,10,-11,0.0016700426737467449
chr3:75785357:transverse_colon:0,TP,10,-10,0.005522569020589192
chr3:75785357:transverse_colon:0,TP,10,-9,0.002823034922281901
chr3:75785357:transverse_colon:0,TP,10,-8,0.0021163622538248696
chr3:75785357:transverse_colon:0,TP,10,-7,0.0015403429667154949
chr3:75785357:transverse_colon:0,TP,10,-6,0.009108543395996094
chr3:75785357:transverse_colon:0,TP,10,-5,0.0027904510498046875
chr3:75785357:transverse_colon:0,TP,10,-4,0.005149523417154948
chr3:75785357:transverse_colon:0,TP,10,-3,0.004100799560546875
chr3:75785357:transverse_colon:0,TP,10,-2,0.008260091145833334
chr3:75785357:transverse_colon:0,TP,10,-1,0.004338900248209636
chr3:75785357:transverse_colon:0,TP,10,0,0.0031180381774902344
chr3:75785357:transverse_colon:0,TP,10,1,0.010579109191894531
chr3:75785357:transverse_colon:0,TP,10,2,0.00894769032796224
chr3:75785357:transverse_colon:0,TP,10,3,0.005777835845947266
chr3:75785357:transverse_colon:0,TP,10,4,0.0021522839864095054
chr3:75785357:transverse_colon:0,TP,10,5,0.010629653930664062
chr3:75785357:transverse_colon:0,TP,10,6,0.0038652420043945312
chr3:75785357:transverse_colon:0,TP,10,7,0.011759122212727865
chr3:75785357:transverse_colon:0,TP,10,8,0.004869778951009114
chr3:75785357:transverse_colon:0,TP,10,9,0.014551798502604166
chr3:75785357:transverse_colon:0,TP,10,10,0.014184157053629557
chr3:75785357:transverse_colon:0,TP,10,11,0.008027235666910807
chr3:75785357:transverse_colon:0,TP,10,12,0.0036792755126953125
chr3:75785357:transverse_colon:0,TP,10,13,0.01656452814737956
chr3:75785357:transverse_colon:0,TP,10,14,0.01375118891398112
chr3:75785357:transverse_colon:0,TP,10,15,0.0015679995218912761
chr3:75785357:transverse_colon:0,TP,10,16,0.0071760813395182295
chr3:75785357:transverse_colon:0,TP,10,17,0.0014437039693196614
chr3:75785357:transverse_colon:0,TP,10,18,0.005781332651774089
chr3:75785357:transverse_colon:0,TP,10,19,0.008049805959065756
chr3:75785357:transverse_colon:0,TP,10,20,0.004337469736735026
chr3:75785357:transverse_colon:0,TP,10,21,0.006114959716796875
chr3:75785357:transverse_colon:0,TP,10,22,0.009839693705240885
chr3:75785357:transverse_colon:0,TP,10,23,0.007022380828857422
chr3:75785357:transverse_colon:0,TP,10,24,0.004307111104329427
chr3:75785357:transverse_colon:0,TP,10,25,0.004978338877360026
chr3:75785357:transverse_colon:0,TP,10,26,0.00839535395304362
chr3:75785357:transverse_colon:0,TP,10,27,0.0067539215087890625
chr3:75785357:transverse_colon:0,TP,10,28,0.002265771230061849
chr3:75785357:transverse_colon:0,TP,10,29,0.0038924217224121094
chr3:75785357:transverse_colon:0,TP,10,30,0.004188855489095052
chr3:75785357:transverse_colon:0,TP,10,31,0.004773457845052083
chr3:75785357:transverse_colon:0,TP,10,32,0.006216843922932942
chr3:75785357:transverse_colon:0,TP,10,33,0.006847063700358073
chr3:75785357:transverse_colon:0,TP,10,34,0.006652514139811198
chr3:75785357:transverse_colon:0,TP,10,35,0.006953080495198567
chr3:75785357:transverse_colon:0,TP,10,36,0.00625308354695638
chr3:75785357:transverse_colon:0,TP,10,37,0.014709154764811197
chr3:75785357:transverse_colon:0,TP,10,38,0.009877363840738932
chr3:75785357:transverse_colon:0,TP,10,39,0.016329447428385418
chr3:75785357:transverse_colon:0,TP,10,40,0.010187466939290365
chr3:75785357:transverse_colon:0,TP,10,41,0.009591897328694662
chr3:75785357:transverse_colon:0,TP,10,42,0.010485490163167318
chr3:75785357:transverse_colon:0,TP,10,43,0.0180209477742513
chr3:75785357:transverse_colon:0,TP,10,44,0.01845264434814453
chr3:75785357:transverse_colon:0,TP,10,45,0.020210107167561848
chr3:75785357:transverse_colon:0,TP,10,46,0.019835472106933594
chr3:75785357:transverse_colon:0,TP,10,47,0.0169674555460612
chr3:75785357:transverse_colon:0,TP,10,48,0.024094581604003906
chr3:75785357:transverse_colon:0,TP,10,49,0.008742014567057291
chr3:75785357:transverse_colon:0,TP,10,50,0.019835472106933594
chr3:75785357:transverse_colon:0,TP,10,51,0.010161876678466797
chr3:75785357:transverse_colon:0,TP,10,52,0.0080873171488444
chr3:75785357:transverse_colon:0,TP,10,53,0.013156255086263021
